,Fecha,Número de vistas de página,Usuarios nuevos,Usuarios,Número de sesiones por usuario,Sesiones,Argentina,Otros Paises,mobile,desktop,tablet,Categoría de dispositivo promedio,Categoría de dispositivo std,Android,Windows,iOS,Macintosh,Linux,Tizen,Windows Phone,Sistema operativo (not set),Sistema operativo promedio,Sistema operativo std,Organic Search,Direct,Socials,Referral,Agrupación de canales predeterminada promedio,Agrupación de canales predeterminada std
372,2 jul 2023,18,4,12,1.75,14,18,0,6,12,0,6.0,4.898979485566356,6,12,0,0,0,0,0,0,2.0,4.0,12.0,1.0,0.0,5.0,4.5,4.716990566028302
373,3 jul 2023,157,11,27,2.0,34,155,2,14,143,0,52.33333333333334,64.36527704351849,14,141,0,0,2,0,0,0,17.444444444444443,43.89662379098094,29.0,16.0,5.0,107.0,39.25,40.02733441037512
374,4 jul 2023,110,11,27,1.608695652173913,37,106,4,23,87,0,36.66666666666666,36.80881536926839,20,83,3,0,4,0,0,0,12.222222222222221,25.754299653014908,37.0,18.0,0.0,55.0,27.5,20.573040611440984
375,5 jul 2023,53,7,21,1.7647058823529411,30,52,1,21,32,0,17.666666666666668,13.27487183449325,21,32,0,0,0,0,0,0,5.888888888888888,11.318072513997192,27.0,21.0,0.0,5.0,13.25,11.098986440211556
376,6 jul 2023,53,9,22,1.8666666666666667,28,52,1,35,18,0,17.666666666666668,14.29063407348401,35,18,0,0,0,0,0,0,5.888888888888888,11.723143723653314,32.0,19.0,2.0,0.0,13.25,13.102957681378658
377,7 jul 2023,32,12,22,1.3333333333333333,24,30,2,17,15,0,10.666666666666666,7.586537784494028,16,14,1,0,0,0,0,1,3.555555555555556,6.148371258780855,22.0,8.0,2.0,0.0,8.0,8.602325267042627
378,8 jul 2023,44,9,25,2.0,36,44,0,26,18,0,14.666666666666664,10.873004286866728,26,18,0,0,0,0,0,0,4.888888888888889,9.338622839755862,33.0,6.0,2.0,3.0,11.0,12.78671185254442
379,9 jul 2023,21,5,8,1.5,9,19,2,21,0,0,7.0,9.899494936611664,21,0,0,0,0,0,0,0,2.333333333333333,6.599663291074445,17.0,4.0,0.0,0.0,5.25,6.9776428684764324
380,10 jul 2023,18,9,15,1.7,17,15,3,13,5,0,6.0,5.354126134736337,12,4,1,1,0,0,0,0,2.0,3.741657386773941,9.0,9.0,0.0,0.0,4.5,4.5
381,11 jul 2023,38,5,17,2.2222222222222223,20,30,8,17,21,0,12.666666666666664,9.104333522498443,17,21,0,0,0,0,0,0,4.222222222222221,7.9551210309638885,31.0,7.0,0.0,0.0,9.5,12.737739202856993
382,12 jul 2023,15,4,9,1.8571428571428568,13,13,2,9,6,0,5.0,3.741657386773941,7,6,1,1,0,0,0,0,1.6666666666666667,2.6246692913372702,7.0,7.0,1.0,0.0,3.75,3.2691742076555053
383,13 jul 2023,31,10,15,1.5,18,15,16,6,25,0,10.333333333333334,10.656244908763853,6,25,0,0,0,0,0,0,3.4444444444444446,7.847308259115367,25.0,4.0,0.0,2.0,7.75,10.059199769365357
384,14 jul 2023,17,7,12,1.625,13,14,3,6,11,0,5.666666666666668,4.496912521077348,4,11,2,0,0,0,0,0,1.8888888888888888,3.4783279649996723,8.0,9.0,0.0,0.0,4.25,4.264680527307995
385,15 jul 2023,43,13,23,1.3888888888888888,25,36,7,25,18,0,14.333333333333336,10.530379332620877,23,18,2,0,0,0,0,0,4.777777777777779,8.508528764034065,33.0,6.0,0.0,4.0,10.75,13.026415470113028
386,16 jul 2023,57,7,15,1.2307692307692308,16,52,5,53,4,0,19.0,24.097026095903765,51,4,1,1,0,0,0,0,6.333333333333332,15.839472494022298,50.0,7.0,0.0,0.0,14.25,20.83716631406488
387,17 jul 2023,22,5,12,1.5555555555555556,14,20,2,12,10,0,7.333333333333332,5.2493385826745405,12,9,0,1,0,0,0,0,2.4444444444444446,4.374448818895451,8.0,6.0,5.0,3.0,5.5,1.8027756377319943
388,18 jul 2023,35,11,19,1.4705882352941178,25,30,5,20,15,0,11.666666666666664,8.498365855987974,18,15,2,0,0,0,0,0,3.888888888888889,6.805952369383801,28.0,6.0,0.0,1.0,8.75,11.344051304538429
389,19 jul 2023,9,4,10,2.0,12,9,0,1,8,0,3.0,3.559026084010437,1,8,0,0,0,0,0,0,1.0,2.494438257849294,5.0,3.0,0.0,1.0,2.25,1.9202864369671517
390,20 jul 2023,13,4,8,2.2,11,11,2,5,8,0,4.333333333333333,3.2998316455372216,5,8,0,0,0,0,0,0,1.4444444444444444,2.793290019994785,7.0,6.0,0.0,0.0,3.25,3.2691742076555053
391,21 jul 2023,5,1,5,1.5,6,4,1,2,3,0,1.6666666666666667,1.247219128924647,1,3,1,0,0,0,0,0,0.5555555555555556,0.955813918560292,3.0,2.0,0.0,0.0,1.25,1.299038105676658
392,22 jul 2023,26,7,11,2.0,18,23,3,16,10,0,8.666666666666666,6.599663291074443,15,10,1,0,0,0,0,0,2.888888888888889,5.279824164674098,11.0,14.0,0.0,1.0,6.5,6.103277807866851
393,23 jul 2023,23,6,13,1.5454545454545454,17,22,1,19,4,0,7.666666666666668,8.178562764256865,14,3,5,1,0,0,0,0,2.555555555555556,4.37444881889545,18.0,3.0,1.0,1.0,5.75,7.119515432949071
394,24 jul 2023,74,9,25,1.7368421052631582,33,70,4,40,34,0,24.66666666666667,17.613126418163873,19,31,21,0,3,0,0,0,8.222222222222221,11.370310049303141,53.0,18.0,0.0,3.0,18.5,21.0535032714273
395,25 jul 2023,61,12,25,1.6363636363636365,36,50,11,23,38,0,20.33333333333333,15.627610892974724,12,36,12,0,1,0,0,0,6.777777777777778,11.409331247105275,41.0,10.0,2.0,8.0,15.25,15.155444566227677
396,26 jul 2023,55,13,24,1.5789473684210529,30,53,2,24,30,1,18.33333333333333,12.498888839501786,25,30,0,0,0,0,0,0,6.111111111111112,11.493422703098444,26.0,11.0,5.0,13.0,13.75,7.6607767230222805
397,27 jul 2023,63,8,22,2.0588235294117645,35,58,5,14,49,0,21.0,20.607442021431645,12,44,2,0,5,0,0,0,7.0,13.613718571108091,29.0,12.0,2.0,20.0,15.75,9.959292143521044
398,28 jul 2023,33,8,20,1.75,28,25,8,14,19,0,11.0,8.04155872120988,13,19,1,0,0,0,0,0,3.6666666666666665,6.74948557710553,18.0,10.0,0.0,5.0,8.25,6.6473679001541655
399,29 jul 2023,66,19,35,1.8,45,62,4,49,17,0,22.0,20.314198646923455,48,17,1,0,0,0,0,0,7.333333333333332,15.311578770474467,32.0,23.0,6.0,5.0,16.5,11.456439237389601
400,30 jul 2023,38,8,13,2.0,20,35,3,22,16,0,12.666666666666664,9.285592184789412,22,16,0,0,0,0,0,0,4.222222222222221,8.024653371230128,9.0,27.0,2.0,0.0,9.5,10.641898326896381
401,31 jul 2023,70,17,32,1.4615384615384617,38,66,4,48,22,0,23.33333333333333,19.618585292749547,47,21,1,0,1,0,0,0,7.777777777777778,15.302706933943838,30.0,29.0,10.0,1.0,17.5,12.419742348374221
402,1 ago 2023,215,57,73,1.3428571428571427,94,194,21,142,73,0,71.66666666666667,57.97892337354632,129,71,13,1,1,0,0,0,23.88888888888889,43.097936131158676,62.0,129.0,9.0,15.0,53.75,48.04880331496301
403,2 ago 2023,118,24,45,1.9090909090909087,63,112,6,88,30,0,39.333333333333336,36.527006751473934,84,30,4,0,0,0,0,0,13.111111111111109,26.718468204780685,48.0,63.0,2.0,5.0,29.5,26.556543449779006
404,3 ago 2023,43,13,29,1.7142857142857142,36,39,4,25,18,0,14.333333333333336,10.530379332620877,22,17,3,0,1,0,0,0,4.777777777777779,8.010795185633746,25.0,10.0,4.0,4.0,10.75,8.5841423566947
405,4 ago 2023,31,9,18,1.7333333333333334,26,27,4,18,13,0,10.333333333333334,7.586537784494028,14,10,4,0,3,0,0,0,3.4444444444444446,4.878777422244477,15.0,11.0,5.0,0.0,7.75,5.717298313014637
406,5 ago 2023,40,5,16,1.5714285714285714,22,33,7,31,9,0,13.333333333333336,13.021349989749739,31,9,0,0,0,0,0,0,4.4444444444444455,9.79921891571082,32.0,7.0,1.0,0.0,10.0,12.98075498574717
407,6 ago 2023,16,6,14,2.0,18,14,2,8,7,1,5.333333333333333,3.0912061651652345,9,6,0,1,0,0,0,0,1.7777777777777777,3.154459903684087,11.0,4.0,0.0,1.0,4.0,4.301162633521313
408,7 ago 2023,73,10,29,1.565217391304348,36,70,3,50,23,0,24.33333333333333,20.434176165325468,49,22,1,0,1,0,0,0,8.11111111111111,15.968332859788074,43.0,29.0,1.0,0.0,18.25,18.430613120566555
409,8 ago 2023,42,9,23,2.2857142857142856,32,37,5,28,14,0,14.0,11.430952132988164,24,13,4,0,1,0,0,0,4.666666666666667,7.930251502246881,21.0,10.0,11.0,0.0,10.5,7.433034373659253
410,9 ago 2023,102,17,36,1.9629629629629632,53,90,12,51,51,0,34.0,24.041630560342607,45,37,6,3,11,0,0,0,11.333333333333336,16.34353422950835,44.0,30.0,27.0,1.0,25.5,15.532224567009068
411,10 ago 2023,86,21,39,1.7142857142857142,60,75,11,69,17,0,28.66666666666667,29.35226661700175,60,15,8,1,2,0,0,0,9.555555555555557,18.475876831462106,51.0,31.0,4.0,0.0,21.5,20.79062288629179
412,11 ago 2023,40,10,21,2.2857142857142856,32,28,12,26,14,0,13.333333333333336,10.624918300339486,18,13,8,0,1,0,0,0,4.4444444444444455,6.499762578759853,25.0,14.0,1.0,0.0,10.0,10.27131929208707
413,12 ago 2023,48,17,28,2.05,41,45,3,39,9,0,16.0,16.673332000533062,35,8,4,0,1,0,0,0,5.333333333333333,10.801234497346432,30.0,17.0,0.0,1.0,12.0,12.389511693363865
414,13 ago 2023,25,8,16,2.1111111111111107,19,21,4,23,2,0,8.333333333333334,10.402991022884825,21,2,1,1,0,0,0,0,2.7777777777777777,6.476929618573188,16.0,9.0,0.0,0.0,6.25,6.722164829874376
415,14 ago 2023,61,9,23,2.0588235294117645,35,56,5,24,37,0,20.33333333333333,15.3260852434302,20,32,4,0,5,0,0,0,6.777777777777778,10.809232450680275,45.0,8.0,1.0,7.0,15.25,17.383541066192468
416,15 ago 2023,71,17,31,1.5769230769230769,41,63,8,46,24,1,23.66666666666667,18.372685039360885,41,23,6,1,0,0,0,0,7.888888888888888,13.69058431059216,59.0,12.0,0.0,0.0,17.75,24.314347616170988
417,16 ago 2023,74,13,27,2.3,46,57,17,54,19,1,24.66666666666667,22.00504992546534,46,19,9,0,0,0,0,0,8.222222222222221,14.717923900829804,41.0,9.0,20.0,4.0,18.5,14.221462653327892
418,17 ago 2023,82,24,41,1.4285714285714286,50,81,1,64,17,1,27.33333333333333,26.73740617354064,64,16,1,0,1,0,0,0,9.111111111111109,20.019126656744184,33.0,44.0,5.0,0.0,20.5,18.5
419,18 ago 2023,64,12,27,1.6521739130434785,38,58,6,28,31,5,21.33333333333333,11.61416759345623,14,31,19,0,0,0,0,0,7.111111111111112,10.867325587838929,48.0,16.0,0.0,0.0,16.0,19.595917942265423
420,19 ago 2023,65,21,35,1.7307692307692308,45,60,5,48,17,0,21.66666666666667,19.87181141438517,38,16,10,1,0,0,0,0,7.222222222222222,12.163495274136894,34.0,25.0,6.0,0.0,16.25,13.790848414800301
421,20 ago 2023,22,5,15,1.6363636363636365,18,19,3,18,4,0,7.333333333333332,7.717224601860151,16,4,2,0,0,0,0,0,2.4444444444444446,4.969039949999534,8.0,11.0,1.0,2.0,5.5,4.153311931459037
422,21 ago 2023,21,7,15,1.5,18,17,4,14,7,0,7.0,5.715476066494082,12,6,2,0,1,0,0,0,2.333333333333333,3.8873012632302,12.0,2.0,5.0,2.0,5.25,4.085033659592049
423,22 ago 2023,46,13,27,1.8181818181818181,40,37,9,28,18,0,15.333333333333336,11.585431464655178,20,18,8,0,0,0,0,0,5.111111111111111,7.837863150465955,34.0,12.0,0.0,0.0,11.5,13.88344337691482
424,23 ago 2023,82,23,39,1.6774193548387095,52,77,5,51,31,0,27.33333333333333,20.98147330914162,45,29,6,0,2,0,0,0,9.111111111111109,15.487948321513615,30.0,41.0,11.0,0.0,20.5,15.976545308670456
425,24 ago 2023,180,64,72,1.2753623188405796,88,172,8,150,30,0,60.0,64.8074069840786,142,25,8,0,5,0,0,0,20.0,43.815268774455525,58.0,98.0,24.0,0.0,45.0,36.89173349139343
426,25 ago 2023,39,11,24,1.45,29,31,8,27,12,0,13.0,11.04536101718726,18,12,9,0,0,0,0,0,4.333333333333333,6.497862896539309,32.0,6.0,1.0,0.0,9.75,13.045593125649749
427,26 ago 2023,47,13,25,1.65,33,45,2,40,7,0,15.666666666666664,17.441967269268172,40,7,0,0,0,0,0,0,5.222222222222221,12.488018949535215,31.0,15.0,1.0,0.0,11.75,12.597122687344122
428,27 ago 2023,31,11,18,1.6,24,25,6,16,15,0,10.333333333333334,7.318166133366716,15,15,1,0,0,0,0,0,3.4444444444444446,6.184408911144776,24.0,7.0,0.0,0.0,7.75,9.807522622966516
429,28 ago 2023,47,11,22,1.9411764705882355,33,43,4,14,33,0,15.666666666666664,13.523641850067197,11,21,3,0,12,0,0,0,5.222222222222221,7.223076872508893,19.0,15.0,13.0,0.0,11.75,7.119515432949071
430,29 ago 2023,70,21,35,1.5333333333333334,46,60,10,45,25,0,23.33333333333333,18.408935028645434,36,23,9,1,1,0,0,0,7.777777777777778,12.308784377001093,39.0,22.0,9.0,0.0,17.5,14.671400751121212
431,30 ago 2023,25,9,17,2.0,22,22,3,19,6,0,8.333333333333334,7.930251502246879,16,6,3,0,0,0,0,0,2.7777777777777777,5.072316538005923,10.0,8.0,6.0,1.0,6.25,3.344772040064913
432,31 ago 2023,76,19,35,1.5,45,58,18,37,39,0,25.33333333333333,17.93197020841702,35,35,2,1,3,0,0,0,8.444444444444445,14.229164972072995,55.0,17.0,1.0,3.0,19.0,21.679483388678797
433,1 sept 2023,61,16,30,1.72,43,54,7,37,24,0,20.33333333333333,15.3260852434302,31,20,6,0,4,0,0,0,6.777777777777778,10.538582845670557,21.0,28.0,1.0,11.0,15.25,10.207227831296803
434,2 sept 2023,51,12,23,1.6666666666666667,30,48,3,40,11,0,17.0,16.872067646458348,40,11,0,0,0,0,0,0,5.666666666666668,12.61392528561633,21.0,26.0,3.0,1.0,12.75,10.917302780449024
435,3 sept 2023,20,4,13,1.4545454545454546,16,20,0,13,7,0,6.666666666666668,5.312459150169743,12,4,1,0,3,0,0,0,2.2222222222222223,3.7350525142159134,11.0,8.0,0.0,1.0,5.0,4.636809247747852
436,4 sept 2023,36,3,16,2.0,20,31,5,19,17,0,12.0,8.524474568362947,16,16,3,1,0,0,0,0,4.0,6.4807406984078595,24.0,12.0,0.0,0.0,9.0,9.9498743710662
437,5 sept 2023,49,13,24,1.7222222222222223,31,46,3,35,14,0,16.333333333333332,14.38363267359428,21,11,14,3,0,0,0,0,5.4444444444444455,7.455216087651667,34.0,10.0,5.0,0.0,12.25,13.045593125649749
438,6 sept 2023,58,25,36,1.4545454545454546,48,53,5,35,21,2,19.33333333333333,13.523641850067197,24,20,13,0,1,0,0,0,6.4444444444444455,9.262962222518368,34.0,20.0,3.0,1.0,14.5,13.462912017836262
439,7 sept 2023,97,25,43,2.1818181818181817,72,90,7,75,22,0,32.333333333333336,31.478387647541428,64,21,11,0,1,0,0,0,10.777777777777779,20.037618941368912,39.0,52.0,4.0,2.0,24.25,21.75287337341897
440,8 sept 2023,37,7,21,2.0,26,35,2,22,15,0,12.333333333333336,9.177266598624136,16,14,6,0,1,0,0,0,4.111111111111111,6.118177732416091,30.0,7.0,0.0,0.0,9.25,12.316147936753602
441,9 sept 2023,84,30,43,1.6285714285714286,57,70,14,63,21,0,28.0,26.19160170741759,63,18,0,1,2,0,0,0,9.333333333333334,19.759667113705248,41.0,42.0,0.0,1.0,21.0,20.506096654409877
442,10 sept 2023,33,7,15,2.272727272727273,25,28,5,21,12,0,11.0,8.602325267042627,17,12,4,0,0,0,0,0,3.6666666666666665,6.036923425424947,22.0,10.0,1.0,0.0,8.25,8.842369591913695
443,11 sept 2023,39,11,24,1.8235294117647056,31,30,9,29,10,0,13.0,12.027745701779144,24,9,5,1,0,0,0,0,4.333333333333333,7.557189365836423,30.0,8.0,0.0,1.0,9.75,12.090802289343747
444,12 sept 2023,31,9,18,1.9375,31,23,8,18,13,0,10.333333333333334,7.586537784494028,7,13,11,0,0,0,0,0,3.4444444444444446,5.079613089183316,24.0,6.0,1.0,0.0,7.75,9.65336728815391
445,13 sept 2023,115,28,44,1.4,56,109,6,96,19,0,38.333333333333336,41.50769674275952,85,19,11,0,0,0,0,0,12.777777777777779,26.32606556998333,82.0,32.0,1.0,0.0,28.75,33.32697856091968
446,14 sept 2023,106,32,51,1.5,63,98,8,66,38,2,35.333333333333336,26.195843605851326,60,37,8,0,1,0,0,0,11.777777777777779,20.508956188714656,69.0,32.0,5.0,0.0,26.5,27.39069184960468
447,15 sept 2023,52,13,30,1.9,38,47,5,39,13,0,17.333333333333332,16.21384867602041,36,12,3,0,1,0,0,0,5.777777777777778,11.301698768845696,31.0,8.0,12.0,1.0,13.0,11.113055385446437
448,16 sept 2023,50,14,25,1.75,35,45,5,34,16,0,16.666666666666668,13.888444437333105,34,15,0,0,1,0,0,0,5.5555555555555545,11.076613111628092,36.0,8.0,2.0,4.0,12.5,13.738631664034084
449,17 sept 2023,35,8,13,1.3333333333333333,16,31,4,24,11,0,11.666666666666664,9.809292646374773,23,10,1,1,0,0,0,0,3.888888888888889,7.415366094872702,27.0,6.0,2.0,0.0,8.75,10.755812382149477
450,18 sept 2023,59,20,35,1.6666666666666667,45,54,5,37,22,0,19.666666666666668,15.195028426721974,33,22,4,0,0,0,0,0,6.5555555555555545,11.557692110174086,41.0,18.0,0.0,0.0,14.75,16.843025262701477
451,19 sept 2023,68,21,32,1.5185185185185186,41,58,10,45,23,0,22.66666666666667,18.372685039360885,38,22,7,1,0,0,0,0,7.5555555555555545,12.7550522548789,54.0,11.0,3.0,0.0,17.0,21.737065119284164
452,20 sept 2023,123,36,54,1.5869565217391304,73,60,63,95,28,0,41.0,39.85808157283372,85,26,10,0,2,0,0,0,13.666666666666664,26.507860469428053,38.0,69.0,16.0,0.0,30.75,25.878321042911573
453,21 sept 2023,73,11,33,1.75,42,65,8,48,25,0,24.33333333333333,19.601587237318874,42,23,6,0,2,0,0,0,8.11111111111111,13.907986869616757,41.0,23.0,8.0,1.0,18.25,15.352117117844038
454,22 sept 2023,21,7,17,1.6666666666666667,20,17,4,10,11,0,7.0,4.966554808583781,7,11,3,0,0,0,0,0,2.333333333333333,3.80058475033046,10.0,9.0,1.0,1.0,5.25,4.264680527307995
455,23 sept 2023,30,8,17,1.9230769230769231,25,23,7,17,13,0,10.0,7.25718035235908,17,13,0,0,0,0,0,0,3.333333333333333,6.306962642808164,19.0,11.0,0.0,0.0,7.5,8.015609770940701
456,24 sept 2023,22,7,13,2.125,17,17,5,20,2,0,7.333333333333332,8.993825042154695,20,2,0,0,0,0,0,0,2.4444444444444446,6.238075043385866,12.0,10.0,0.0,0.0,5.5,5.54526825320471
457,25 sept 2023,73,17,32,1.8181818181818181,40,61,12,34,39,0,24.33333333333333,17.326921891156033,34,39,0,0,0,0,0,0,8.11111111111111,15.220194512149124,41.0,27.0,5.0,0.0,18.25,16.60383991732033
458,26 sept 2023,127,21,36,1.7419354838709675,54,104,23,81,43,3,42.333333333333336,31.846855766656493,81,39,3,0,4,0,0,0,14.111111111111109,26.48875838894029,43.0,74.0,10.0,0.0,31.75,29.12365876740077
459,27 sept 2023,55,17,33,1.6923076923076923,44,48,7,39,16,0,18.33333333333333,16.006942938057293,37,14,2,0,2,0,0,0,6.111111111111112,11.723143723653314,18.0,30.0,7.0,0.0,13.75,11.366067921669304
460,28 sept 2023,92,31,49,1.4634146341463414,60,83,9,57,34,1,30.66666666666667,22.9830855679176,55,32,3,0,2,0,0,0,10.222222222222221,18.62362763193142,51.0,34.0,6.0,1.0,23.0,20.48169914826404
461,29 sept 2023,59,8,24,2.357142857142857,33,36,23,39,20,0,19.666666666666668,15.923427883328246,38,11,1,0,9,0,0,0,6.5555555555555545,11.833202920512461,10.0,49.0,0.0,0.0,14.75,20.191272867256288
462,30 sept 2023,102,34,47,1.5128205128205128,59,97,5,83,19,0,34.0,35.50586805961328,83,17,0,0,2,0,0,0,11.333333333333336,25.8757715934338,22.0,69.0,11.0,0.0,25.5,26.29163365026981
463,1 oct 2023,40,18,28,1.7368421052631582,33,27,13,37,3,0,13.333333333333336,16.779617264870957,34,1,3,0,2,0,0,0,4.4444444444444455,10.49985302660218,1.0,25.0,12.0,2.0,10.0,9.669539802906858
464,2 oct 2023,49,16,33,2.1052631578947367,40,38,11,34,15,0,16.333333333333332,13.912424503139473,24,14,10,1,0,0,0,0,5.4444444444444455,8.207193472275284,29.0,11.0,5.0,4.0,12.25,10.034316120194738
465,3 oct 2023,56,13,28,2.1578947368421053,41,43,13,35,16,5,18.666666666666668,12.39175353029407,30,16,10,0,0,0,0,0,6.222222222222222,10.041887580173338,40.0,10.0,5.0,1.0,14.0,15.346009253222807
466,4 oct 2023,77,17,35,2.0,52,67,10,52,25,0,25.66666666666667,21.23414441151065,44,25,8,0,0,0,0,0,8.555555555555555,14.780701465169678,41.0,32.0,4.0,0.0,19.25,17.597940220378067
467,5 oct 2023,60,22,32,1.44,36,57,3,42,18,0,20.0,17.204650534085253,38,17,4,0,1,0,0,0,6.666666666666668,12.247448713915887,21.0,37.0,2.0,0.0,15.0,15.116216457830975
468,6 oct 2023,49,10,28,1.7368421052631582,33,45,4,26,23,0,16.333333333333332,11.61416759345623,25,19,1,2,2,0,0,0,5.4444444444444455,8.995197621337377,24.0,9.0,13.0,3.0,12.25,7.6607767230222805
469,7 oct 2023,64,18,31,1.9523809523809523,41,56,8,44,15,5,21.33333333333333,16.539514973407034,49,11,0,0,4,0,0,0,7.111111111111112,15.212892518039824,45.0,17.0,0.0,2.0,16.0,17.98610574860495
470,8 oct 2023,27,4,14,1.8181818181818181,20,25,2,19,6,2,9.0,7.25718035235908,20,6,1,0,0,0,0,0,3.0,6.289320754704403,18.0,9.0,0.0,0.0,6.75,7.46240577829965
471,9 oct 2023,59,17,37,1.9629629629629632,53,49,10,39,19,1,19.666666666666668,15.520595635763755,32,13,8,2,4,0,0,0,6.5555555555555545,9.945530666933443,24.0,19.0,15.0,1.0,14.75,8.554969316134336
472,10 oct 2023,182,43,65,1.5263157894736843,87,170,12,144,36,2,60.66666666666666,60.53832578531462,129,21,17,0,15,0,0,0,20.222222222222218,39.32140434300602,54.0,98.0,30.0,0.0,45.5,35.84340943604556
473,11 oct 2023,79,26,44,1.8181818181818181,60,63,16,51,27,1,26.33333333333333,20.417857108151406,47,26,5,0,1,0,0,0,8.777777777777779,15.69697619697485,30.0,47.0,2.0,0.0,19.75,19.702474463883973
474,12 oct 2023,87,24,40,1.5294117647058822,52,75,12,54,33,0,29.0,22.226110770892873,47,30,7,0,3,0,0,0,9.666666666666666,16.076207402383325,41.0,28.0,18.0,0.0,21.75,14.972892172189045
475,13 oct 2023,21,7,14,1.7,17,20,1,15,6,0,7.0,6.164414002968977,14,6,1,0,0,0,0,0,2.333333333333333,4.521553322083514,12.0,6.0,3.0,0.0,5.25,4.437059837324711
476,14 oct 2023,62,16,31,1.7916666666666667,43,58,4,51,11,0,20.666666666666668,21.9139732185248,43,11,8,0,0,0,0,0,6.888888888888888,13.362006207023823,40.0,17.0,3.0,2.0,15.5,15.337861650177967
477,15 oct 2023,28,8,15,1.75,21,23,5,23,5,0,9.333333333333334,9.877021593352703,23,5,0,0,0,0,0,0,3.111111111111111,7.202537275840823,16.0,9.0,3.0,0.0,7.0,6.123724356957946
478,16 oct 2023,20,4,12,2.0,14,18,2,18,2,0,6.666666666666668,8.055363982396381,17,2,1,0,0,0,0,0,2.2222222222222223,5.265775827143461,15.0,4.0,1.0,0.0,5.0,5.958187643906492
479,17 oct 2023,42,11,26,1.619047619047619,34,36,6,32,10,0,14.0,13.36662510384228,25,7,7,0,3,0,0,0,4.666666666666667,7.71722460186015,24.0,13.0,5.0,0.0,10.5,9.069178573608527
480,18 oct 2023,62,18,33,1.7307692307692308,45,57,5,45,17,0,20.666666666666668,18.55322673343433,40,17,5,0,0,0,0,0,6.888888888888888,12.85339941584365,16.0,45.0,1.0,0.0,15.5,18.172781845386247
481,19 oct 2023,79,15,37,1.6129032258064515,50,76,3,45,34,0,26.33333333333333,19.154343864744856,40,34,5,0,0,0,0,0,8.777777777777779,15.229925058382614,49.0,25.0,5.0,0.0,19.75,19.305115902267982
482,20 oct 2023,34,14,22,1.5238095238095235,32,26,8,18,15,1,11.333333333333336,7.4087035902976215,16,11,3,4,0,0,0,0,3.7777777777777777,5.513171657802345,19.0,11.0,4.0,0.0,8.5,7.22841614740048
483,21 oct 2023,79,24,41,1.5882352941176472,54,76,3,74,5,0,26.33333333333333,33.767176699010875,72,2,2,0,3,0,0,0,8.777777777777779,22.3794438307309,24.0,49.0,1.0,5.0,19.75,18.9917745353087
484,22 oct 2023,34,9,21,1.6875,27,32,2,30,4,0,11.333333333333336,13.299958228839998,30,4,0,0,0,0,0,0,3.7777777777777777,9.354473413266305,15.0,16.0,2.0,1.0,8.5,7.0178344238091
485,23 oct 2023,54,12,31,2.095238095238096,44,46,8,33,21,0,18.0,13.638181696985855,31,18,2,1,2,0,0,0,6.0,10.381607668264957,33.0,19.0,2.0,0.0,13.5,13.462912017836262
486,24 oct 2023,58,15,34,1.8,45,43,15,32,25,1,19.33333333333333,13.27487183449325,23,23,10,1,1,0,0,0,6.4444444444444455,9.346551486583595,40.0,13.0,5.0,0.0,14.5,15.435349040433133
487,25 oct 2023,90,21,37,1.8965517241379308,55,81,9,70,20,0,30.0,29.43920288775949,55,20,15,0,0,0,0,0,10.0,17.480147469502526,34.0,45.0,11.0,0.0,22.5,17.867568385205637
488,26 oct 2023,84,17,38,2.0357142857142856,57,69,15,54,30,0,28.0,22.09072203437452,39,24,15,0,6,0,0,0,9.333333333333334,13.224556283251582,55.0,21.0,8.0,0.0,21.0,21.011901389450696
489,27 oct 2023,30,6,20,2.142857142857143,30,24,6,15,15,0,10.0,7.071067811865476,8,13,7,2,0,0,0,0,3.333333333333333,4.546060565661952,28.0,2.0,0.0,0.0,7.5,11.863810517704673
490,28 oct 2023,80,17,35,1.8928571428571428,53,75,5,54,26,0,26.66666666666667,22.050447211388306,52,19,2,3,4,0,0,0,8.888888888888891,16.271614305248434,41.0,29.0,10.0,0.0,20.0,15.984367363145779
491,29 oct 2023,32,13,21,1.5555555555555556,28,28,4,24,8,0,10.666666666666666,9.977753031397176,24,4,0,0,3,0,0,1,3.555555555555556,7.365250408522911,18.0,12.0,2.0,0.0,8.0,7.3484692283495345
492,30 oct 2023,58,12,29,1.7391304347826086,40,51,7,31,27,0,19.33333333333333,13.767917618708921,27,20,4,2,5,0,0,0,6.4444444444444455,9.429399781900944,33.0,23.0,1.0,1.0,14.5,13.955285736952865
493,31 oct 2023,57,12,26,1.5833333333333333,38,46,11,34,23,0,19.0,14.16568624058385,22,19,12,0,4,0,0,0,6.333333333333332,8.459051693633013,36.0,12.0,9.0,0.0,14.25,13.311179511974135
494,1 nov 2023,94,36,52,1.391304347826087,64,82,12,48,44,2,31.33333333333333,20.80598204576965,40,33,10,0,11,0,0,0,10.444444444444443,14.637175737834363,39.0,37.0,17.0,1.0,23.5,15.580436450882885
495,2 nov 2023,58,22,34,1.6206896551724137,47,53,5,39,19,0,19.33333333333333,15.923427883328246,23,18,14,0,3,0,0,0,6.4444444444444455,8.719213918583755,24.0,25.0,9.0,0.0,14.5,10.5
496,3 nov 2023,38,5,19,2.3846153846153846,31,35,3,16,22,0,12.666666666666664,9.285592184789412,12,22,4,0,0,0,0,0,4.222222222222221,7.329965556653618,21.0,14.0,3.0,0.0,9.5,8.440971508067069
